,index,Date,Open,High,Low,Close,Volume,OpenInt,RSI,30day MA,140day MA,buy,sell,buy_spot,sell_spot,Tomorrows Returns,own,Strategy Returns,Cumulative Market Returns,Cumulative Strategy Returns
5160,5160,1990-06-05,14.448,14.49,14.198,14.365,2215793,0,64.8777510265888,13.558233333333334,13.885278571428552,0,0,0.0,0.0,-0.06400000000000183,False,0.0,12.714199999999998,9.358
5161,5161,1990-06-06,14.365,14.365,14.198,14.300999999999998,1073605,0,63.07366676076107,13.6042,13.888707142857124,0,0,0.0,0.0,-0.12299999999999933,False,0.0,12.591199999999999,9.358
5162,5162,1990-06-07,14.300999999999998,14.300999999999998,14.135,14.177999999999999,1928426,0,59.714420910694045,13.645199999999999,13.891678571428551,0,0,0.0,0.0,-0.04299999999999926,False,0.0,12.5482,9.358
5163,5163,1990-06-08,14.177999999999999,14.261,14.093,14.135,2844168,0,58.56657581757818,13.679333333333334,13.892878571428554,0,0,0.0,0.0,0.04299999999999926,False,0.0,12.591199999999999,9.358
5164,5164,1990-06-11,14.093,14.177999999999999,14.093,14.177999999999999,1122649,0,59.38831029867182,13.710666666666667,13.89362142857141,0,0,0.0,0.0,0.02000000000000135,False,0.0,12.6112,9.358
5165,5165,1990-06-12,14.135,14.344000000000001,14.093,14.198,1384725,0,59.77885704786844,13.741299999999999,13.893028571428554,0,0,0.0,0.0,-0.04200000000000159,False,0.0,12.569199999999999,9.358
5166,5166,1990-06-13,14.24,14.24,14.072000000000001,14.155999999999999,1129162,0,58.53454332196264,13.778866666666664,13.892878571428554,0,0,0.0,0.0,-0.08399999999999785,False,0.0,12.4852,9.358
5167,5167,1990-06-14,14.135,14.135,13.969000000000001,14.072000000000001,510365,0,56.07715035408166,13.81503333333333,13.893178571428555,0,0,0.0,0.0,-0.14600000000000257,False,0.0,12.339199999999998,9.358
5168,5168,1990-06-15,13.99,14.030999999999999,13.864,13.925999999999998,2174029,0,52.07715410381216,13.846299999999996,13.892128571428552,0,0,0.0,0.0,-0.16699999999999804,False,0.0,12.1722,9.358
5169,5169,1990-06-18,13.885,13.885,13.697000000000001,13.759,803862,0,47.958291010057344,13.871333333333329,13.888849999999982,0,1,0.0,13.759,-0.06199999999999939,False,0.0,12.1102,9.358
5170,5170,1990-06-19,13.675999999999998,13.739,13.592,13.697000000000001,1120348,0,46.52040257358599,13.890799999999995,13.881685714285696,0,0,0.0,0.0,0.22899999999999743,False,0.0,12.339199999999998,9.358
5171,5171,1990-06-20,13.759,13.969000000000001,13.759,13.925999999999998,1756772,0,52.10361804185055,13.901266666666663,13.873928571428554,0,0,0.0,0.0,0.0,False,0.0,12.339199999999998,9.358
5172,5172,1990-06-21,13.947000000000001,13.947000000000001,13.759,13.925999999999998,731061,0,52.10361804185055,13.915866666666663,13.867957142857124,0,0,0.0,0.0,-0.1869999999999976,False,0.0,12.1522,9.358
5173,5173,1990-06-22,13.925999999999998,13.99,13.655999999999999,13.739,2008887,0,47.60662167852883,13.933966666666663,13.861985714285696,0,1,0.0,13.739,-0.08300000000000196,False,0.0,12.069199999999999,9.358
5174,5174,1990-06-25,13.739,13.759,13.634,13.655999999999999,1030689,0,45.761325301480035,13.94583333333333,13.85289285714284,0,0,0.0,0.0,-0.18899999999999828,False,0.0,11.8802,9.358
5175,5175,1990-06-26,13.697000000000001,13.759,13.342,13.467,2026130,0,41.871112390071026,13.949366666666663,13.843207142857125,0,0,0.0,0.0,0.0,False,0.0,11.8802,9.358
5176,5176,1990-06-27,13.362,13.488,13.134,13.467,3375224,0,41.87111239007103,13.945199999999996,13.829785714285697,0,0,0.0,0.0,-0.019999999999999574,False,0.0,11.8602,9.358
5177,5177,1990-06-28,13.488,13.592,13.279000000000002,13.447000000000001,2286679,0,41.45787199839178,13.937533333333329,13.815907142857126,0,0,0.0,0.0,0.0,False,0.0,11.8602,9.358
5178,5178,1990-06-29,13.467,13.467,13.425,13.447000000000001,1157897,0,41.45787199839179,13.931299999999995,13.803078571428554,0,0,0.0,0.0,0.04099999999999859,False,0.0,11.9012,9.358
5179,5179,1990-07-02,13.425,13.55,13.425,13.488,1047549,0,42.74148757011895,13.919499999999996,13.789807142857123,0,0,0.0,0.0,0.16799999999999926,False,0.0,12.069199999999999,9.358
5180,5180,1990-07-03,13.55,13.655999999999999,13.53,13.655999999999999,1378980,0,47.68873377703531,13.906966666666664,13.777728571428552,0,0,0.0,0.0,-0.12599999999999945,False,0.0,11.9432,9.358
5181,5181,1990-07-05,13.655999999999999,13.759,13.53,13.53,1537605,0,44.64350841120577,13.894466666666663,13.76684999999998,0,0,0.0,0.0,0.5009999999999994,False,0.0,12.444199999999999,9.358
5182,5182,1990-07-06,13.488,14.072000000000001,13.488,14.030999999999999,1797002,0,56.318249475097595,13.872199999999996,13.754921428571407,0,0,0.0,0.0,0.062000000000001165,False,0.0,12.5062,9.358
5183,5183,1990-07-09,13.99,14.155999999999999,13.99,14.093,1027242,0,57.48623804961417,13.872199999999996,13.746721428571407,0,0,0.0,0.0,-0.1670000000000016,False,0.0,12.339199999999998,9.358
5184,5184,1990-07-10,14.093,14.093,13.885,13.925999999999998,647918,0,53.435192599595595,13.883999999999997,13.739264285714265,0,0,0.0,0.0,0.33500000000000085,False,0.0,12.674199999999999,9.358
5185,5185,1990-07-11,14.052,14.261,13.99,14.261,1377831,0,59.46662813511404,13.89163333333333,13.731057142857122,0,0,0.0,0.0,0.12400000000000055,False,0.0,12.7982,9.358
5186,5186,1990-07-12,14.300999999999998,14.554,14.261,14.385,2815816,0,61.413987284356,13.906966666666666,13.726585714285694,0,0,0.0,0.0,0.10500000000000043,False,0.0,12.9032,9.358
5187,5187,1990-07-13,14.365,14.554,14.365,14.49,1672861,0,62.99850326218521,13.926433333333332,13.723742857142836,0,0,0.0,0.0,0.10400000000000098,False,0.0,13.007200000000001,9.358
5188,5188,1990-07-16,14.49,14.865,14.49,14.594000000000001,2294723,0,64.51764934530637,13.945233333333332,13.72134999999998,0,0,0.0,0.0,-0.2930000000000028,False,0.0,12.714199999999998,9.358
5189,5189,1990-07-17,14.554,14.574000000000002,14.155999999999999,14.300999999999998,1782826,0,57.51486105344058,13.962633333333333,13.719114285714266,0,0,0.0,0.0,-0.10299999999999798,False,0.0,12.6112,9.358
5190,5190,1990-07-18,14.261,14.283,14.030999999999999,14.198,1074370,0,55.2940241861927,13.959833333333332,13.714185714285694,0,0,0.0,0.0,0.08499999999999908,False,0.0,12.6962,9.358
5191,5191,1990-07-19,14.24,14.300999999999998,14.155999999999999,14.283,1083183,0,56.74490568409506,13.954266666666664,13.708071428571408,0,0,0.0,0.0,-0.3139999999999983,False,0.0,12.382200000000001,9.358
5192,5192,1990-07-20,14.24,14.407,13.969000000000001,13.969000000000001,998506,0,50.38624728348968,13.953666666666665,13.701821428571408,0,0,0.0,0.0,-0.043000000000002814,False,0.0,12.339199999999998,9.358
5193,5193,1990-07-23,14.072000000000001,14.093,13.739,13.925999999999998,1803133,0,49.585294862704956,13.946699999999998,13.692585714285695,0,0,0.0,0.0,0.33500000000000085,False,0.0,12.674199999999999,9.358
5194,5194,1990-07-24,13.99,14.261,13.947000000000001,14.261,1136059,0,55.39946242802814,13.939733333333331,13.682135714285694,0,0,0.0,0.0,0.3130000000000024,False,0.0,12.987200000000001,9.358
5195,5195,1990-07-25,14.365,14.677,14.300999999999998,14.574000000000002,2235717,0,59.94291106223461,13.942499999999999,13.672435714285696,0,0,0.0,0.0,-0.02000000000000135,False,0.0,12.9672,9.358
5196,5196,1990-07-26,14.49,14.802999999999999,14.448,14.554,1758305,0,59.53498651364488,13.955033333333335,13.664828571428554,0,0,0.0,0.0,-0.14700000000000024,False,0.0,12.8202,9.358
5197,5197,1990-07-27,14.532,14.574000000000002,14.24,14.407,2435341,0,56.55719943260286,13.9683,13.658128571428554,0,0,0.0,0.0,0.4389999999999983,False,0.0,13.259199999999998,9.358
5198,5198,1990-07-30,14.407,14.845999999999998,14.385,14.845999999999998,1148701,0,62.45977825906681,13.979466666666665,13.650378571428554,0,0,0.0,0.0,-0.02099999999999902,False,0.0,13.238199999999999,9.358
5199,5199,1990-07-31,14.762,14.97,14.657,14.825,1964443,0,62.03535961415919,14.010133333333332,13.646807142857126,0,0,0.0,0.0,-0.270999999999999,False,0.0,12.9672,9.358
5200,5200,1990-08-01,14.762,14.783,14.448,14.554,1319974,0,56.793128099517475,14.045666666666666,13.642935714285699,0,0,0.0,0.0,-0.20999999999999908,False,0.0,12.757200000000001,9.358
5201,5201,1990-08-02,14.24,14.469000000000001,14.198,14.344000000000001,1048315,0,53.130859976404686,14.07423333333333,13.636821428571412,0,0,0.0,0.0,-0.375,False,0.0,12.382200000000001,9.358
5202,5202,1990-08-03,14.24,14.24,13.321,13.969000000000001,2339171,0,47.38702258152386,14.088166666666664,13.631749999999982,0,0,0.0,0.0,-0.6690000000000005,False,0.0,11.7132,9.358
5203,5203,1990-08-06,13.321,13.53,13.216,13.3,2611593,0,39.39024192102453,14.089599999999997,13.6259357142857,0,1,13.3,13.3,0.125,False,0.0,11.8382,9.358
5204,5204,1990-08-07,13.488,13.634,13.237,13.425,1878231,0,41.337296501066646,14.074966666666665,13.615199999999984,0,0,0.0,0.0,0.16699999999999982,False,0.0,12.0052,9.358
5205,5205,1990-08-08,13.509,13.697000000000001,13.425,13.592,1385493,0,43.87295412563705,14.067266666666665,13.613857142857125,0,0,0.0,0.0,0.10500000000000043,False,0.0,12.1102,9.358
5206,5206,1990-08-09,13.53,13.759,13.53,13.697000000000001,696193,0,45.43394483918608,14.071433333333333,13.614299999999984,0,0,0.0,0.0,-0.2090000000000014,False,0.0,11.9012,9.358
5207,5207,1990-08-10,13.592,13.592,13.383,13.488,1232614,0,42.93219103052853,14.0791,13.61654285714284,0,1,0.0,13.488,0.125,False,0.0,12.0262,9.358
5208,5208,1990-08-13,13.425,13.613,13.342,13.613,1411930,0,44.84422343561325,14.080466666666666,13.620271428571412,0,0,0.0,0.0,0.10500000000000043,False,0.0,12.1312,9.358
5209,5209,1990-08-14,13.488,13.822000000000001,13.488,13.718,1852560,0,46.43120402748956,14.086,13.625642857142841,0,0,0.0,0.0,0.08299999999999841,False,0.0,12.214199999999998,9.358
5210,5210,1990-08-15,13.864,13.905999999999999,13.634,13.800999999999998,1197364,0,47.68371826101257,14.093666666666667,13.63131428571427,0,0,0.0,0.0,-0.270999999999999,False,0.0,11.9432,9.358
5211,5211,1990-08-16,13.697000000000001,13.759,13.53,13.53,1111152,0,44.13689040774747,14.0985,13.639221428571412,0,1,0.0,13.53,-0.10499999999999865,False,0.0,11.8382,9.358
5212,5212,1990-08-17,13.383,13.509,13.113,13.425,2695121,0,42.83735229807083,14.0985,13.645035714285699,0,0,0.0,0.0,-0.08300000000000018,False,0.0,11.7552,9.358
5213,5213,1990-08-20,13.425,13.488,13.321,13.342,973602,0,41.81296671362911,14.0783,13.651142857142842,0,0,0.0,0.0,-0.14700000000000024,False,0.0,11.6082,9.358
5214,5214,1990-08-21,13.154000000000002,13.3,13.113,13.195,3315835,0,40.02843179127571,14.053266666666666,13.656657142857128,0,0,0.0,0.0,-0.1670000000000016,False,0.0,11.441199999999998,9.358
5215,5215,1990-08-22,13.154000000000002,13.195,13.027999999999999,13.027999999999999,2241463,0,38.08468381569566,14.028899999999998,13.659042857142841,1,0,13.027999999999999,0.0,-0.08299999999999841,True,-0.08299999999999841,11.3582,9.275000000000002
5216,5216,1990-08-23,12.924000000000001,13.113,12.82,12.945,1619601,0,37.141134594318316,13.987799999999998,13.660235714285697,0,0,0.0,0.0,0.10400000000000098,True,0.10400000000000098,11.462200000000001,9.379000000000003
5217,5217,1990-08-24,13.007,13.154000000000002,13.007,13.049000000000001,1376298,0,39.13019405054764,13.939799999999998,13.65994285714284,0,0,0.0,0.0,0.18799999999999883,True,0.18799999999999883,11.6502,9.567000000000002
5218,5218,1990-08-27,13.425,13.467,13.134,13.237,1445265,0,42.58713042256942,13.891766666666664,13.659785714285697,0,0,0.0,0.0,0.0,True,0.0,11.6502,9.567000000000002
5219,5219,1990-08-28,13.134,13.279000000000002,13.134,13.237,678569,0,42.58713042256943,13.846533333333332,13.662164285714269,0,0,0.0,0.0,0.16799999999999926,True,0.16799999999999926,11.8182,9.735000000000001
5220,5220,1990-08-29,13.237,13.467,13.154000000000002,13.405,2919269,0,45.643761912175975,13.811066666666667,13.663957142857127,0,0,0.0,0.0,0.125,True,0.125,11.9432,9.860000000000001
5221,5221,1990-08-30,13.425,13.675999999999998,13.425,13.53,1399670,0,47.81956048564208,13.784633333333334,13.666949999999982,0,0,0.0,0.0,0.1880000000000006,True,0.1880000000000006,12.1312,10.048000000000002
5222,5222,1990-08-31,13.571,13.759,13.425,13.718,827617,0,50.9292445658112,13.759533333333332,13.670385714285697,0,0,0.0,0.0,0.18799999999999883,True,0.18799999999999883,12.319199999999999,10.236
5223,5223,1990-09-04,13.53,13.905999999999999,13.53,13.905999999999999,823404,0,53.825815485677595,13.751166666666666,13.676949999999984,0,0,0.0,0.0,0.3340000000000014,True,0.3340000000000014,12.6532,10.570000000000002
5224,5224,1990-09-05,13.864,14.24,13.864,14.24,1754091,0,58.41621468017851,13.750499999999999,13.685757142857126,0,0,0.0,0.0,-0.0840000000000014,True,-0.0840000000000014,12.569199999999999,10.486
5225,5225,1990-09-06,14.114,14.155999999999999,13.969000000000001,14.155999999999999,755584,0,56.91821504789254,13.749799999999999,13.69634285714284,0,0,0.0,0.0,0.0840000000000014,True,0.0840000000000014,12.6532,10.570000000000002
5226,5226,1990-09-07,14.072000000000001,14.24,14.052,14.24,1348330,0,58.05056535449672,13.735866666666665,13.705435714285697,0,0,0.0,0.0,0.04299999999999926,True,0.04299999999999926,12.6962,10.613000000000001
5227,5227,1990-09-10,14.283,14.385,14.177999999999999,14.283,772060,0,58.63639462067592,13.7254,13.71319285714284,0,0,0.0,0.0,-0.1689999999999987,True,-0.1689999999999987,12.5272,10.444000000000003
5228,5228,1990-09-11,14.261,14.261,13.969000000000001,14.114,1102723,0,55.43371441577863,13.721266666666668,13.722457142857124,0,0,0.0,0.0,0.4399999999999995,True,0.4399999999999995,12.9672,10.884000000000002
5229,5229,1990-09-12,14.155999999999999,14.574000000000002,14.155999999999999,14.554,2262540,0,61.23621112319799,13.696866666666667,13.730807142857124,0,0,0.0,0.0,-0.20999999999999908,True,-0.20999999999999908,12.757200000000001,10.674000000000003
5230,5230,1990-09-13,14.594000000000001,14.636,14.072000000000001,14.344000000000001,2202768,0,57.47660308262596,13.687833333333334,13.741557142857125,0,0,0.0,0.0,-0.1460000000000008,True,-0.1460000000000008,12.6112,10.528000000000002
5231,5231,1990-09-14,14.114,14.24,14.052,14.198,1706196,0,55.00517615820728,13.680833333333334,13.750649999999982,0,0,0.0,0.0,0.1869999999999994,True,0.1869999999999994,12.7982,10.715000000000002
5232,5232,1990-09-17,14.155999999999999,14.469000000000001,14.093,14.385,1918081,0,57.47070458356545,13.675966666666666,13.75766428571427,0,0,0.0,0.0,0.14700000000000024,True,0.14700000000000024,12.9452,10.862000000000002
5233,5233,1990-09-18,14.365,14.574000000000002,14.261,14.532,1939156,0,59.31542016566601,13.689833333333333,13.76541428571427,0,0,0.0,0.0,0.3550000000000004,True,0.3550000000000004,13.3002,11.217000000000002
5234,5234,1990-09-19,14.554,14.927999999999999,14.49,14.887,2455265,0,63.3558979677875,13.730899999999998,13.773021428571411,0,0,0.0,0.0,-0.31299999999999883,True,-0.31299999999999883,12.987200000000001,10.904000000000003
5235,5235,1990-09-20,14.594000000000001,14.741,14.448,14.574000000000002,2843787,0,58.00912680202409,13.779633333333331,13.782421428571412,0,0,0.0,0.0,-0.18900000000000183,True,-0.18900000000000183,12.7982,10.715000000000002
5236,5236,1990-09-21,14.574000000000002,14.574000000000002,14.155999999999999,14.385,1746044,0,55.055864676694966,13.812366666666666,13.78674285714284,0,0,0.0,0.0,-0.7929999999999993,True,-0.7929999999999993,12.0052,9.922000000000002
5237,5237,1990-09-24,13.905999999999999,13.947000000000001,13.53,13.592,1892028,0,44.94905645226786,13.835299999999998,13.790164285714269,0,1,0.0,13.592,-0.18700000000000117,False,0.0,11.8182,9.922000000000002
5238,5238,1990-09-25,13.488,13.53,13.216,13.405,1973638,0,42.99010463833912,13.838766666666665,13.787778571428557,0,0,0.0,0.0,-0.02200000000000024,False,0.0,11.796199999999999,9.922000000000002
5239,5239,1990-09-26,13.425,13.467,13.216,13.383,1285490,0,42.75932817378872,13.83183333333333,13.784799999999986,0,0,0.0,0.0,-0.06199999999999939,False,0.0,11.7342,9.922000000000002
5240,5240,1990-09-27,13.425,13.488,13.027999999999999,13.321,1617687,0,42.08907664202625,13.820666666666662,13.781964285714272,0,0,0.0,0.0,0.021000000000000796,False,0.0,11.7552,9.922000000000002
5241,5241,1990-09-28,13.007,13.383,13.007,13.342,2221158,0,42.41092481372162,13.804666666666664,13.7788357142857,0,0,0.0,0.0,0.18799999999999883,False,0.0,11.9432,9.922000000000002
5242,5242,1990-10-01,13.425,13.53,13.216,13.53,2425379,0,45.27692365213642,13.798399999999997,13.77570714285713,0,0,0.0,0.0,-0.125,False,0.0,11.8182,9.922000000000002
5243,5243,1990-10-02,13.697000000000001,13.864,13.321,13.405,1917313,0,43.75296917302002,13.801899999999996,13.77480714285713,0,0,0.0,0.0,-0.06299999999999883,False,0.0,11.7552,9.922000000000002
5244,5244,1990-10-03,13.321,13.488,13.134,13.342,1239510,0,42.985390514126905,13.803999999999997,13.773321428571414,0,0,0.0,0.0,-0.021000000000000796,False,0.0,11.7342,9.922000000000002
5245,5245,1990-10-04,13.321,13.321,13.195,13.321,916511,0,42.72240839046037,13.808899999999996,13.769892857142844,0,0,0.0,0.0,-0.10500000000000043,False,0.0,11.629199999999999,9.922000000000002
5246,5246,1990-10-05,13.113,13.279000000000002,13.049000000000001,13.216,706541,0,41.38967354882111,13.818666666666664,13.764821428571416,0,0,0.0,0.0,-0.02099999999999902,False,0.0,11.6082,9.922000000000002
5247,5247,1990-10-08,13.279000000000002,13.321,13.113,13.195,575502,0,41.119623942204605,13.827699999999997,13.757199999999987,0,0,0.0,0.0,-0.4580000000000002,False,0.0,11.1502,9.922000000000002
5248,5248,1990-10-09,13.113,13.113,12.737,12.737,1036437,0,35.762818592734206,13.832566666666663,13.750785714285701,1,0,12.737,0.0,-0.6899999999999995,True,-0.6899999999999995,10.4602,9.232000000000003
5249,5249,1990-10-10,12.527999999999999,12.548,11.943,12.047,5196750,0,29.639491166880866,13.815899999999997,13.7419857142857,0,0,0.0,0.0,-0.43900000000000183,True,-0.43900000000000183,10.021199999999999,8.793000000000001
5250,5250,1990-10-11,12.152999999999999,12.173,11.505,11.607999999999999,4839648,0,26.590387228224266,13.77623333333333,13.72960714285713,0,0,0.0,0.0,-0.2079999999999984,True,-0.2079999999999984,9.8132,8.585000000000003
5251,5251,1990-10-12,11.567,11.693,11.192,11.4,2798190,0,25.292694721407607,13.716333333333331,13.714242857142844,0,0,0.0,0.0,-0.14599999999999902,True,-0.14599999999999902,9.667200000000001,8.439000000000004
5252,5252,1990-10-15,11.463,11.505,11.023,11.254000000000001,1854859,0,24.41240894031404,13.645333333333332,13.6976857142857,0,0,0.0,0.0,-0.18700000000000117,True,-0.18700000000000117,9.4802,8.252000000000002
5253,5253,1990-10-16,11.192,11.213,10.982000000000001,11.067,1396221,0,23.31822768922691,13.563199999999998,13.679492857142844,0,0,0.0,0.0,0.14599999999999902,True,0.14599999999999902,9.626199999999999,8.398000000000001
5254,5254,1990-10-17,11.004000000000001,11.254000000000001,11.004000000000001,11.213,1103874,0,26.042487793072382,13.468566666666666,13.658764285714271,0,0,0.0,0.0,0.2920000000000016,True,0.2920000000000016,9.9182,8.690000000000003
